mouseId	genotype	cage	time	initialBodyWeight	lowestBodyWeight	bodyWeightAtDay8	bodyWeightDay8Fracion	maxWeightLossPercent	numberSequencesPerSample	shannonEntropy	k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__[Bryobacteraceae];g__	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;Other;Other	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Corynebacteriaceae;g__Corynebacterium	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Gordoniaceae;g__Gordonia	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;Other	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__Arthrobacter	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardioidaceae;g__	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium	k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;Other	k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__	k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Adlercreutzia	k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Atopobium	k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella	k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Eggerthella	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;Other;Other	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__;g__	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__AF12	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Blvii28	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__S24-7;g__	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Odoribacter	k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Flectobacillus	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Cryomorphaceae;g__Fluviicola	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae];g__Chryseobacterium	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae];g__Cloacibacterium	k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__;g__	k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter	k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__	k__Bacteria;p__Chlamydiae;c__Chlamydiia;o__Chlamydiales;f__Parachlamydiaceae;Other	k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__YS2;f__;g__	k__Bacteria;p__Cyanobacteria;c__Synechococcophycideae;o__Synechococcales;f__Chamaesiphonaceae;g__	k__Bacteria;p__Deferribacteres;c__Deferribacteres;o__Deferribacterales;f__Deferribacteraceae;g__Mucispirillum	k__Bacteria;p__Firmicutes;Other;Other;Other;Other	k__Bacteria;p__Firmicutes;c__Bacilli;Other;Other;Other	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;Other;Other	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__;g__	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;Other	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Anaerobacillus	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Virgibacillus	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Paenibacillus	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;Other	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Sporosarcina	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;Other	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Jeotgalicoccus	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Salinicoccus	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__[Exiguobacteraceae];g__Exiguobacterium	k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;Other;Other	k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__;g__	k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__Gemellaceae;Other	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;Other;Other	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__;g__	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;Other	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Aerococcus	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Facklamia	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Granulicatella	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;Other	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Leuconostoc	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales;f__Turicibacteraceae;g__Turicibacter	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;Other;Other	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__Christensenella	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;Other	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__02d06	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Alkaliphilus	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Candidatus Arthromitus	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__SMB53	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Sarcina	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Dehalobacteriaceae;g__Dehalobacterium	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Anaerofustis	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;Other	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Butyrivibrio	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Epulopiscium	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospira	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__[Ruminococcus]	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;Other	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;Other	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillospira	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Megamonas	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Megasphaera	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Phascolarctobacterium	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Selenomonas	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];Other	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__Anaerovorax	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Parvimonas	k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;Other	k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__	k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Allobaculum	k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Clostridium	k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Coprobacillus	k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__PSB-M-3	k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__[Eubacterium]	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium	k__Bacteria;p__OD1;c__ZB2;o__;f__;g__	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__;g__	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__;g__	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Hyphomicrobium	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylobacteriaceae;g__Methylobacterium	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Phyllobacteriaceae;g__	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__;g__	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Erythrobacteraceae;g__Erythrobacter	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;Other;Other;Other	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;Other;Other	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Sutterella	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Delftia	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Janthinobacterium	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Ralstonia	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;Other	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__;g__	k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae;Other	k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Flexispira	k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;Other	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Stenotrophomonas	k__Bacteria;p__Spirochaetes;c__[Leptospirae];o__[Leptospirales];f__Leptospiraceae;g__Turneriella	k__Bacteria;p__TM7;c__TM7-3;o__CW040;f__F16;g__	k__Bacteria;p__Tenericutes;c__CK-1C4-19;o__;f__;g__	k__Bacteria;p__Tenericutes;c__Mollicutes;o__Anaeroplasmatales;f__Anaeroplasmataceae;g__Anaeroplasma	k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39;f__;g__	k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__Akkermansia
1	KO	00m.1	0	23.5	23.3	23.4	0.99574465	0.85	129922.0	1.2106578712676266	0.0	0.0	0.0	0.28962133019504455	0.28962133019504455	0.0	0.0	1.0204214636095943	0.0	0.0	0.0	3.15065960835709	1.3002237327721322	3.6347960241576733	3.6951319101669067	0.0	0.0	0.0	0.0	0.28962133019504455	0.9792435833224555	0.7589668314473552	0.4618421147455301	0.9337484878487298	0.28962133019504455	0.0	2.6995537708563386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6805694556209708	0.0	0.0	0.28962133019504455	0.28962133019504455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9337484878487298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28962133019504455	0.0	0.5848326015072697	0.0	2.5886562432163442	0.0	0.0	0.28962133019504455	3.5592853768834583	2.0842703576551727	3.374128962903229	0.7589668314473552	0.8253528462874794	2.2418217561913254	4.086421512557821	0.0	0.0	0.0	1.3002237327721322	1.1246961599051892	0.28962133019504455	0.9337484878487298	1.9116494142188667	1.3580746438114835	2.656352449927632	0.8253528462874794	0.0	0.0	1.154546704559953	2.3783696500940814	0.0	0.0	0.0	3.0439660745306445	0.0	0.0	1.9814313433557387	0.4618421147455301	3.0553515099007273	0.0	0.0	2.1009050558969506	2.619393487416333	0.0	0.0	0.0	0.0	0.0	0.0	2.411531084389164	0.0	0.0	0.0	1.4547871295284691	4.946831234990948	0.0	1.3580746438114835	0.0	0.28962133019504455	0.0	0.0	0.28962133019504455	0.0	0.0	0.0	0.28962133019504455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4618421147455301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28962133019504455	2.6635600047258956	0.0	0.0	0.0	0.0	0.0	0.4618421147455301	0.0	0.0	0.0	1.649477789465083	0.0	0.0	1.4400911231932076	0.28962133019504455
2	KO	00m.1	0	24.0	19.1	19.8	0.825	20.42	159142.0	1.294907891847452	0.0	0.0	0.0	0.8568770495693384	0.0	0.0	0.0	1.073234061655613	0.0	0.0	0.0	3.0420667280020752	0.8568770495693384	3.49625907465434	3.4391591219157758	0.0	0.0	0.0	0.0	0.24896748628001228	0.901268102398522	0.9415395863720762	0.24896748628001228	1.0123596566118986	0.24896748628001228	0.0	2.147151140507558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6123839777368723	0.0	1.1960953600906743	0.0	0.7516131635761981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8568770495693384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6123839777368723	0.0	2.7071912598004935	0.0	0.0	0.5214218495495588	3.467674509593192	2.0449943781519306	3.783658557010556	1.0438625713711018	0.8074265505326308	2.3157585418648283	3.985831854844024	0.0	0.0	0.0	1.3248064449348178	1.0438625713711018	0.0	0.901268102398522	1.8943474482395033	1.7418129110688705	2.9021543563702714	0.0	0.24896748628001228	0.0	1.1741476433110536	2.6181739852991273	0.0	0.0	0.0	3.5417238279290957	0.24896748628001228	0.0	1.9429715932458833	1.1741476433110536	2.79310515661892	0.0	0.0	2.6598395719726917	3.1185292891045915	0.0	0.0	0.0	0.0	0.0	0.0	2.7352904081238787	0.0	0.0	0.0	1.2742341486110953	4.941337008705711	0.0	1.471879612129413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24896748628001228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.03684822551353	0.0	0.0	0.0	0.0	0.0	0.24896748628001228	0.0	0.0	0.0	0.7516131635761981	0.0	0.0	1.5988214970482142	0.24896748628001228
3	KO	00m.1	0	19.1	19.1	19.5	1.0209423	0.0	159156.0	1.4402405035946995	0.0	0.0	0.0	0.8073942990489754	0.0	0.0	0.0	1.174111997806416	0.0	0.0	0.0	3.7238091896929797	1.0731990853814057	3.5788678729052275	3.4751296412009887	0.0	0.0	0.0	0.0	2.351569628345674	2.7826582435870866	2.5028848191601116	1.5635223089512458	2.5527104788677955	1.5635223089512458	0.0	3.7758616969176786	1.4364109258899889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2368837524559209	0.0	0.7515817284008426	0.406195527595434	0.406195527595434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3403983313627668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7515817284008426	0.0	2.879646758330041	0.0	0.0	0.6123551007061403	3.4038519559206852	2.0357674813792745	3.43580643289157	0.7515817284008426	0.9783574082136819	2.1096059272072636	3.9096463063927027	0.0	0.0	0.0	1.3247700494772572	0.8073942990489754	0.0	0.6875238651188076	1.4239274735271243	1.1007091822091393	2.6523811376507522	1.5447561302255342	0.0	0.0	1.411074547758933	1.8395471408615323	0.0	0.0	0.0	2.599944323903288	0.24895081753392492	0.0	1.824705126555519	1.3554837028358644	3.3525218617919323	0.0	0.0	2.694433823470289	2.9012731487530283	0.0	0.0	0.0	0.0	0.0	0.0	1.9689713249347376	0.0	0.0	0.0	1.6831668836326446	4.922738149529738	0.0	1.47184269714815	0.0	0.406195527595434	0.0	0.0	1.1960595885035437	0.0	1.1265799941801333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9429338249494181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.406195527595434	0.24895081753392492	1.9273229559454919	0.0	0.0	0.0	0.0	0.0	0.8073942990489754	0.0	0.0	0.0	1.7987824029477173	0.0	1.411074547758933	2.3901936819343566	0.7515817284008426
4	KO	00m.2	0	20.8	20.8	20.9	1.0048077	0.0	152759.0	1.5268786493545268	0.0	0.0	0.0	0.4171063140693016	0.0	0.0	0.0	1.0600631458172918	0.25681403065842867	0.0	0.0	3.377437340166237	1.0600631458172918	3.4913612589231913	3.4028215589418274	0.0	0.0	0.25681403065842867	0.0	1.7469083094728906	2.315197815743081	2.3954398635938277	1.5322754752718561	2.33990461841706	1.4012628758181123	0.0	3.453246393067292	1.4535876261884881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2727883508844935	0.0	1.117138885881324	0.25681403065842867	1.167577464239605	0.4171063140693016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8224821156272706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8224821156272706	0.0	2.9009735346921626	0.0	0.0	0.8224821156272706	3.8287695058553193	2.316889390479605	3.631991927139061	0.5339246729456792	0.8224821156272706	2.3982486586088063	4.19148295385283	0.0	0.0	0.0	1.7771891802404587	1.2127629532845292	0.0	0.7017408228370957	1.5322754752718561	1.6488050452601137	2.9215918338188955	1.521870241974985	0.5339246729456792	0.0	1.4410855107749676	2.4024280811146537	0.0	0.0	0.0	3.159704554667027	0.4171063140693016	0.0	2.34626243005548	1.3725292937200038	3.3095408118093856	0.25681403065842867	0.0	2.5951841836645606	2.6285591728975546	0.0	0.0	0.0	0.0	0.0	0.0	1.88078639678466	0.0	0.0	0.0	1.3417591144832235	4.8887461629215405	0.0	1.2727883508844935	0.0	0.8224821156272706	0.0	0.0	0.25681403065842867	0.0	1.0600631458172918	0.0	0.4171063140693016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6642509788259694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25681403065842867	0.8224821156272706	1.5322754752718561	0.0	0.0	0.0	0.0	0.0	0.8224821156272706	0.0	0.0	0.0	1.5715693211739796	0.0	0.25681403065842867	1.9901969662826318	1.117138885881324
