mouseId	genotype	cage	time	initialBodyWeight	lowestBodyWeight	bodyWeightAtDay8	bodyWeightDay8Fracion	maxWeightLossPercent	numberSequencesPerSample	shannonEntropy	k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__[Bryobacteraceae]	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;Other	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Corynebacteriaceae	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Gordoniaceae	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardioidaceae	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae	k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;Other	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__S24-7	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae]	k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Cryomorphaceae	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae]	k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__	k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae	k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae	k__Bacteria;p__Chlamydiae;c__Chlamydiia;o__Chlamydiales;f__Parachlamydiaceae	k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__YS2;f__	k__Bacteria;p__Cyanobacteria;c__Synechococcophycideae;o__Synechococcales;f__Chamaesiphonaceae	k__Bacteria;p__Deferribacteres;c__Deferribacteres;o__Deferribacterales;f__Deferribacteraceae	k__Bacteria;p__Firmicutes;Other;Other;Other	k__Bacteria;p__Firmicutes;c__Bacilli;Other;Other	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;Other	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__[Exiguobacteraceae]	k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;Other	k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__	k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__Gemellaceae	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;Other	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales;f__Turicibacteraceae	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;Other	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Dehalobacteriaceae	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae]	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae]	k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae	k__Bacteria;p__OD1;c__ZB2;o__;f__	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylobacteriaceae	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Phyllobacteriaceae	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Erythrobacteraceae	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;Other;Other	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;Other	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__	k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae	k__Bacteria;p__Spirochaetes;c__[Leptospirae];o__[Leptospirales];f__Leptospiraceae	k__Bacteria;p__TM7;c__TM7-3;o__CW040;f__F16	k__Bacteria;p__Tenericutes;c__CK-1C4-19;o__;f__	k__Bacteria;p__Tenericutes;c__Mollicutes;o__Anaeroplasmatales;f__Anaeroplasmataceae	k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39;f__	k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae
70	WT	03m.2	3	19.6	14.9	15.2	0.7755102	23.98	78337.0	1.7596166582225694	0.0	0.0	0.0	0.4103553672714226	0.0	0.0	0.0	0.0	3.926939678791786	4.35075997329385	0.0	0.4103553672714226	0.0	0.0	0.0	0.4103553672714226	1.8923867918505732	0.4103553672714226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.710286621776505	0.4103553672714226	0.6175245148238359	0.4103553672714226	0.0	0.0	1.4176377142213785	0.0	0.0	0.0	0.0	0.4103553672714226	0.0	0.0	0.0	0.7572061514618514	3.691667941998373	0.0	0.6175245148238359	3.8727935210205398	2.4767953852983937	3.4949274664722814	1.0794525710714753	3.865594548183304	0.8627275055034663	1.6967712347799766	3.7118862538712376	0.0	2.2887353279645244	2.6998853739005213	0.4103553672714226	2.2780673045864326	0.0	4.766089024184566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.018492429493792	0.0	0.0	0.0	3.1625613931946686	0.0	0.0	0.7572061514618514	0.0	0.0	0.0	0.6175245148238359	0.4103553672714226	0.0	0.947556224733046	3.4863213337384065
71	KO	03m.3	3	27.2	26.3	26.6	0.97794116	3.31	97341.0	1.8632239481244517	0.0	0.0	0.35516384890120645	1.2722358715909095	0.0	0.0	0.0	0.0	3.9951790832559655	4.229262516162822	0.0	0.0	0.547897438319513	0.0	0.0	0.35516384890120645	1.993186660330034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.547897438319513	1.9334286892821113	0.8649554907033901	0.0	0.35516384890120645	0.0	0.0	1.7436387105616273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0930534218851056	3.5534016748985615	0.0	0.0	4.140754364488115	2.4403000980510967	3.5070596033973205	1.420120473319757	4.078235074059481	0.547897438319513	1.6180058548007552	3.4485736900800417	0.0	2.4302133871909177	2.707340657806368	0.0	1.993186660330034	0.0	4.71387664219839	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.420120473319757	0.0	0.0	0.0	2.669041134389209	0.0	0.0	0.6809241404532992	0.0	0.0	0.0	0.35516384890120645	0.0	0.0	1.046260625640097	3.8572816775697953
72	KO	03m.3	3	26.8	24.9	25.0	0.9328359	7.09	100182.0	2.080901627372684	0.0	0.0	0.0	0.9231231531016361	0.0	0.0	0.0	0.0	3.3730268540198933	4.222693643627561	0.0	0.34822916794647407	0.6710648642392505	0.0	0.0	0.6710648642392505	2.1224400646162405	0.34822916794647407	0.0	0.0	0.34822916794647407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6710648642392505	0.7722076475795036	1.5923761103066747	0.7722076475795036	0.0	0.0	0.0	0.0	1.1621378157965834	0.0	0.0	0.0	0.0	0.34822916794647407	0.34822916794647407	0.0	0.0	0.9231231531016361	3.335234452875539	0.0	0.0	4.0481794692298685	2.290654640531961	3.9314909692098543	1.7110819477645296	3.877073388305012	0.8541879940336682	1.8042088268023897	3.9169311404751763	0.0	2.3222894601883093	3.0705950535510667	0.34822916794647407	3.1820720003838754	0.0	4.6409349101514366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6188549752796426	0.0	0.0	0.0	3.895663641291434	0.0	0.0	0.34822916794647407	0.0	0.0	0.0	0.7722076475795036	0.0	0.0	1.0349046994884217	4.055101917864338
73	KO	03m.3	3	25.2	24.5	24.6	0.97619045	2.78	82210.0	1.9051791977303114	0.0	0.0	0.0	0.3976650604245396	0.0	0.0	0.0	0.0	3.58143457120344	4.2637572111852995	0.0	0.0	0.8447052034966954	0.3976650604245396	0.3976650604245396	0.7399877168928783	2.7515909156439733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7399877168928783	0.9290145298005673	2.0545415580827298	0.7399877168928783	0.8447052034966954	0.3976650604245396	0.0	0.0	0.8447052034966954	0.0	0.0	0.0	0.0	0.0	0.0	0.3976650604245396	0.0	0.9290145298005673	3.930872426572927	0.0	0.0	4.042432087444384	2.1330839364804293	3.960440383674695	1.8352389222927727	3.460890248332653	0.8447052034966954	1.4467160652659699	3.6145970716154734	0.0	1.9440295394899805	3.0303441321286027	0.0	2.713033086275196	0.0	4.729305626558504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7279040098024823	0.0	0.0	0.0	3.335400779111232	0.0	0.0	0.6017162788119367	0.0	0.0	0.0	1.0602793717162322	0.0	0.0	1.6016131119901524	3.833039445588113
74	KO	03m.3	3	27.2	23.5	23.6	0.86764705	13.6	83561.0	1.9513608286981738	0.0	0.0	0.0	0.5964192972331207	0.3934333296112282	0.0	0.0	0.0	3.3416464372836616	4.171957519623081	0.0	0.0	0.3934333296112282	0.0	0.0	0.0	2.316781163203104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.828264227328283	0.3934333296112282	1.5429051480957796	0.7342055535144065	0.0	0.0	0.0	0.0	0.9227751651397643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8386455184206871	2.764797225325597	0.0	0.5964192972331207	4.20930174065494	2.639373442958433	4.171785123731085	1.8088200382081419	3.895417875141194	0.5964192972331207	1.6959045843758342	3.6622459172394946	0.0	2.700898454465931	3.3445520531000015	0.0	2.807719901907266	0.0	4.6738623790895755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4398921618567209	0.0	0.0	0.0	3.0165448560518118	0.0	0.0	0.3934333296112282	0.0	0.0	0.0	1.271616256129992	0.0	0.0	1.4625423477990889	3.978630343419959
75	KO	03m.3	3	24.8	22.3	22.5	0.9072581	10.08	86744.0	1.8996776129130715	0.0	0.0	0.0	0.3838328370872448	0.0	0.0	0.0	0.0	3.8229075758757096	4.043337022386566	0.0	0.0	2.069845563334426	0.721009858082524	1.7170336100771348	2.0017631905438917	3.7195450116110194	0.824801779659118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9786635952112662	1.1818714034546116	1.9564860285594101	0.5843532451263982	0.0	0.0	0.0	0.0	1.256264657081718	0.0	0.0	0.0	0.0	0.3838328370872448	0.0	0.3838328370872448	0.0	0.824801779659118	3.5101966136474516	0.0	0.3838328370872448	3.993659076582902	2.2784630940018804	3.905955110754642	1.319758842686846	3.4897183073104063	1.5271430013908833	1.256264657081718	3.8296242618313943	0.0	2.07506524971337	3.2094911505305768	0.0	2.526524040573339	0.0	4.772534403195754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4888614426257258	0.3838328370872448	0.0	0.0	2.66112270560008	0.0	0.0	0.5843532451263982	0.0	0.0	0.0	0.721009858082524	0.0	0.9786635952112662	2.3446183822004025	3.8168382657175175
76	KO	03m.4	3	17.2	14.2	14.2	0.8255814	17.44	90139.0	2.235672438556281	0.0	0.0	0.0	0.8106654495790829	0.0	0.0	0.0	0.0	3.2201252061580234	3.731882435752086	0.5720837547105472	1.8052567540525224	3.2272174390163793	1.4308101517470992	3.3104985365752095	3.108186328750683	4.59356805971522	2.2419436467244758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6232319393246186	1.9728021490009278	2.545124387341993	0.9637719850887737	0.0	0.8939311023706025	0.0	0.0	0.8106654495790829	0.0	0.0	0.0	0.0	0.3741268300679791	0.0	0.7075558870291355	0.3741268300679791	0.0	4.098474817557735	0.0	1.650613884180982	3.9897523082675463	2.5278698443863132	4.3572346190468805	1.3843961153389657	3.5709685780913354	2.3051186327016415	0.3741268300679791	3.858421167041099	0.0	2.3195741194371613	3.819208003506982	0.0	2.444703516245395	0.0	3.7208496132576965	0.0	0.0	0.5720837547105472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3741268300679791	0.8939311023706025	2.820249409768578	0.0	0.0	0.0	2.878159229742761	0.0	0.0	0.9637719850887737	0.0	0.0	0.0	0.9637719850887737	0.3741268300679791	2.296208602843991	2.7185393044405837	0.0
77	KO	03m.4	3	20.5	19.3	20.0	0.9756098	5.85	76006.0	2.3394173925526105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.049917250974497	4.044995383010721	0.0	2.2209290310001197	2.895108337445267	1.887471783027938	2.551375655287849	3.0637830339486505	4.461070867449234	2.1267791453216605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9592146756632278	0.0	1.1450661477879382	1.7231537971355868	2.8091746383446616	0.4184216710499389	0.0	0.4184216710499389	0.0	0.0	0.4184216710499389	0.0	0.0	0.0	0.0	0.7680590733441454	0.0	0.0	0.0	1.1450661477879382	4.291151225122247	0.0	1.1450661477879382	4.001373463265513	2.3961489862627756	4.017489325376618	1.3437913569056308	3.767531608243662	1.7850939276650422	1.0303713009401547	3.602163402795352	0.0	2.4181967467117276	3.65275617776746	0.0	2.4288146188130733	0.0	4.075974394439635	0.0	0.0	0.4184216710499389	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.466468328174889	0.0	0.0	0.0	2.9890297910719648	0.0	0.0	0.6275146229065249	0.0	0.0	0.0	1.3106660409972692	0.0	1.7850939276650422	1.8964979078604074	0.0
78	KO	03m.4	3	19.9	18.0	18.4	0.92462313	9.55	71367.0	2.325856081412562	0.0	0.0	0.0	1.1705144313429805	0.0	0.0	0.4355380912654921	0.0	3.7471463811104484	3.9984300337320144	0.0	1.3699390561821707	2.159159103830702	0.8978638169165885	1.3699390561821707	2.4864525806873425	3.633186095167274	1.218396095163785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4355380912654921	0.0	0.9836436108052753	1.218396095163785	2.654663576144766	0.4355380912654921	1.0552430126301775	0.790864106030271	0.0	0.0	0.790864106030271	0.0	0.0	0.6485701446558381	0.0	0.790864106030271	0.0	0.4355380912654921	0.0	1.1166919981609762	4.064854392006189	0.0	1.2615190455819951	4.28788745267971	2.667746741780595	4.190074224111246	1.627630489473226	4.116705226218933	1.5907715288804254	1.5504917439043693	3.8572565107911885	0.0	2.9593479096222732	3.548936701647402	0.0	2.8047678179281603	0.0	4.420374940950389	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.218396095163785	0.6485701446558381	0.0	0.0	3.5281134282246014	0.0	0.0	0.4355380912654921	0.0	0.0	0.0	0.4355380912654921	0.0	1.506090603140168	1.8662591343489925	0.4355380912654921
79	KO	03m.4	3	18.8	18.3	18.7	0.99468094	2.66	94924.0	2.1801289595366824	0.0	0.0	0.0	0.9438074903506828	0.0	0.0	0.0	0.0	4.14377196896836	4.153220688391676	0.0	0.5557524318542189	1.4510515581989898	0.0	0.5557524318542189	0.8744010970417886	3.367915802134723	0.0	0.0	0.0	0.689589842441176	0.0	0.0	0.0	0.3612974065833126	0.0	0.0	0.0	0.0	0.689589842441176	2.5737344798837407	0.8744010970417886	0.8744010970417886	0.689589842441176	0.0	0.3612974065833126	1.4306301840088669	0.0	0.0	0.3612974065833126	0.0	0.7917528345080309	0.3612974065833126	0.0	0.0	1.3110292344725516	4.3171323948708	0.0	1.4306301840088669	4.130497513360269	2.133420886306135	3.832162141345597	1.6903352016025945	3.508293011608165	0.3612974065833126	1.8187936687062827	4.047365288382537	0.0	2.1456817581758703	3.0778043760929497	0.3612974065833126	3.047058691272434	0.0	4.480570454851375	0.0	0.0	0.0	0.0	0.0	0.3612974065833126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6152066939136374	0.0	0.0	0.0	3.574044898289587	0.3612974065833126	0.0	0.3612974065833126	0.0	0.0	0.0	0.5557524318542189	0.0	0.3612974065833126	1.1031019357073435	0.5557524318542189
80	KO	03m.4	3	17.4	17.1	17.4	1.0	1.72	99828.0	2.2431933894092726	0.0	0.0	0.0	0.7734856046860357	0.0	0.0	0.0	0.0	3.830862538007638	4.155681197423178	0.0	2.0093900302442083	2.6351378994485053	1.722854391219942	2.66395656303137	2.850073601883719	4.54133571914674	2.269736460074029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.722854391219942	1.198867591116865	2.024845075815914	0.0	0.0	0.34907766352594327	0.0	0.34907766352594327	0.9244772630701654	0.0	0.0	0.0	0.0	0.5400719960941814	0.0	0.0	0.0	0.34907766352594327	4.172429548739116	0.0	1.6073166038531264	3.4554452230202632	1.9652671198360223	4.131504314123992	1.6073166038531264	3.4902533989696813	1.8301680962106015	0.5400719960941814	3.857555178337707	0.0	1.8301680962106015	3.4444152206980996	0.0	2.566700889426573	0.0	4.218209339665996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34907766352594327	0.0	0.0	0.0	0.0	0.34907766352594327	2.7038881594899764	0.0	0.5400719960941814	0.0	2.871485923249022	0.0	0.7734856046860357	0.34907766352594327	0.0	0.0	0.0	1.0829915262514511	0.0	2.131948632476053	2.2177950340123664	3.320426311205953
